Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
58.223,17.947,580180,1488288,-75.375,21.297
62.427,21.528,630630,1488288,-75.203,22.964
65.848,31.215,681081,1488288,-75.019,24.59
67.519,29.055,731531,1488288,-74.823,26.175
62.872,20.159,781982,1488288,-74.616,27.719
58.834,17.362,832432,1488288,-74.398,29.219
61.361,23.618,882882,1488288,-74.171,30.677
60.354,18.266,933333,1488288,-73.933,32.093
60.399,20.843,983783,1488288,-73.687,33.465
57.336,18.913,1034234,1488288,-73.431,34.796
55.743,18.4,1084684,1488288,-73.168,36.085
55.229,17.552,1135135,1488288,-72.896,37.333
56.765,19.713,1185585,1488288,-72.617,38.541
53.374,15.075,1236036,1488288,-72.33,39.71
51.609,14.182,1286486,1488288,-72.037,40.84
52.406,14.032,1336936,1488288,-71.737,41.934
54.714,13.808,1387387,1488288,-71.431,42.99
55.357,14.317,1437837,1488288,-71.12,44.012
56.349,15.179,1488288,1488288,-70.803,45.0
55.246,17.335,1538738,1488288,-70.481,45.955
54.702,18.869,1589189,1488288,-70.154,46.878
55.698,19.311,1639639,1488288,-69.822,47.77
62.028,18.183,1690090,1488288,-69.487,48.633
56.494,19.854,1740540,1488288,-69.147,49.467
50.988,18.854,1790991,1488288,-68.803,50.274
53.008,18.384,1841441,1488288,-68.456,51.054
48.066,16.658,1891891,1488288,-68.105,51.809
48.477,22.727,1942342,1488288,-67.751,52.539
60.229,15.704,1992792,1488288,-67.395,53.246
60.568,13.109,2043243,1488288,-67.035,53.931
69.839,23.129,2093693,1488288,-66.673,54.593
49.342,17.935,2144144,1488288,-66.308,55.235
47.243,14.44,2194594,1488288,-65.941,55.856
75.722,41.389,-2648648,1538738,-62.336,-59.845
111.45,63.923,-2547747,1538738,-63.092,-58.87
84.416,44.104,-2497297,1538738,-63.468,-58.36
75.955,47.704,-2446846,1538738,-63.843,-57.836
78.669,43.492,-2396396,1538738,-64.216,-57.295
54.764,20.655,-529729,1538738,-75.103,-18.997
68.642,23.09,-479279,1538738,-75.246,-17.301
66.919,14.354,-428828,1538738,-75.375,-15.573
62.725,16.077,-378378,1538738,-75.491,-13.815
65.621,14.924,-327927,1538738,-75.593,-12.031
60.317,15.931,-277477,1538738,-75.682,-10.222
58.416,14.41,-227027,1538738,-75.756,-8.393
57.981,12.98,-176576,1538738,-75.815,-6.546
57.344,13.887,-126126,1538738,-75.86,-4.686
60.379,16.171,-75675,1538738,-75.89,-2.816
60.789,16.026,-25225,1538738,-75.905,-0.939
60.603,14.648,25225,1538738,-75.905,0.939
60.785,15.233,75675,1538738,-75.89,2.816
59.061,15.192,126126,1538738,-75.86,4.686
57.201,14.104,176576,1538738,-75.815,6.546
57.8,12.19,227027,1538738,-75.756,8.393
58.925,12.915,277477,1538738,-75.682,10.222
59.799,12.161,327927,1538738,-75.593,12.031
59.097,12.944,378378,1538738,-75.491,13.815
58.188,13.834,428828,1538738,-75.375,15.573
58.0,18.567,479279,1538738,-75.246,17.301
60.793,20.928,529729,1538738,-75.103,18.997
61.369,19.937,580180,1538738,-74.948,20.659
62.966,21.417,630630,1538738,-74.781,22.286
65.59,28.408,681081,1538738,-74.602,23.875
63.621,26.229,731531,1538738,-74.412,25.427
63.251,22.907,781982,1538738,-74.211,26.94
67.968,27.746,832432,1538738,-73.999,28.413
64.815,23.864,882882,1538738,-73.777,29.846
61.106,16.365,933333,1538738,-73.546,31.239
62.043,17.956,983783,1538738,-73.305,32.593
58.445,16.285,1034234,1538738,-73.056,33.906
55.35,20.545,1084684,1538738,-72.798,35.181
53.434,17.604,1135135,1538738,-72.532,36.416
53.898,16.874,1185585,1538738,-72.259,37.614
53.155,17.502,1236036,1538738,-71.979,38.774
47.288,13.023,1286486,1538738,-71.691,39.898
53.193,15.065,1336936,1538738,-71.398,40.986
56.669,16.274,1387387,1538738,-71.098,42.039
55.323,15.727,1437837,1538738,-70.792,43.059
54.192,18.716,1488288,1538738,-70.481,44.045
58.641,19.174,1538738,1538738,-70.164,45.0
55.153,17.984,1589189,1538738,-69.843,45.924
64.792,20.402,1639639,1538738,-69.517,46.818
55.433,18.732,1690090,1538738,-69.186,47.684
53.107,17.867,1740540,1538738,-68.852,48.521
57.865,17.704,1790991,1538738,-68.513,49.332
53.783,24.775,1841441,1538738,-68.171,50.117
47.866,21.393,1891891,1538738,-67.825,50.877
61.147,14.477,1942342,1538738,-67.476,51.613
64.033,14.77,1992792,1538738,-67.124,52.326
64.633,18.02,2043243,1538738,-66.769,53.017
66.871,23.205,2093693,1538738,-66.411,53.686
65.537,22.994,2144144,1538738,-66.051,54.335
56.134,23.162,2194594,1538738,-65.688,54.964
70.342,43.221,-2648648,1589189,-62.113,-59.036
99.288,55.963,-2547747,1589189,-62.862,-58.046
101.603,59.084,-2497297,1589189,-63.234,-57.529
88.613,55.332,-2446846,1589189,-63.605,-56.997
99.751,47.585,-2396396,1589189,-63.974,-56.449
55.634,18.718,-630630,1589189,-74.358,-21.644
55.14,18.284,-580180,1589189,-74.52,-20.056
56.339,18.922,-529729,1589189,-74.671,-18.435
66.975,22.728,-479279,1589189,-74.809,-16.783
63.473,18.382,-428828,1589189,-74.934,-15.101
62.578,16.295,-378378,1589189,-75.047,-13.392
59.351,14.458,-327927,1589189,-75.146,-11.659
58.791,15.622,-277477,1589189,-75.231,-9.904
54.272,15.375,-227027,1589189,-75.303,-8.13
61.571,14.229,-176576,1589189,-75.361,-6.34
59.432,16.956,-126126,1589189,-75.404,-4.538
59.31,15.721,-75675,1589189,-75.433,-2.726
57.647,18.179,-25225,1589189,-75.447,-0.909
60.011,17.474,25225,1589189,-75.447,0.909
61.47,16.19,75675,1589189,-75.433,2.726
59.478,13.752,126126,1589189,-75.404,4.538
59.601,14.245,176576,1589189,-75.361,6.34
60.535,15.164,227027,1589189,-75.303,8.13
59.776,14.631,277477,1589189,-75.231,9.904
58.274,13.037,327927,1589189,-75.146,11.659
58.634,14.344,378378,1589189,-75.047,13.392
59.711,15.587,428828,1589189,-74.934,15.101
62.329,18.795,479279,1589189,-74.809,16.783
65.087,25.563,529729,1589189,-74.671,18.435
62.935,20.774,580180,1589189,-74.52,20.056
64.959,27.412,630630,1589189,-74.358,21.644
63.727,24.374,681081,1589189,-74.184,23.199
62.441,20.951,731531,1589189,-73.999,24.717
60.277,22.21,781982,1589189,-73.803,26.2
62.303,23.365,832432,1589189,-73.597,27.646
63.495,21.659,882882,1589189,-73.381,29.055
60.545,16.629,933333,1589189,-73.155,30.426
60.629,15.923,983783,1589189,-72.92,31.759
69.744,29.364,1034234,1589189,-72.677,33.056
58.161,17.506,1084684,1589189,-72.425,34.315
55.526,17.881,1135135,1589189,-72.165,35.538
51.209,15.968,1185585,1589189,-71.898,36.724
52.432,15.6,1236036,1589189,-71.623,37.875
54.297,17.229,1286486,1589189,-71.342,38.991
55.435,14.526,1336936,1589189,-71.054,40.073
55.151,14.897,1387387,1589189,-70.76,41.121
56.963,18.057,1437837,1589189,-70.46,42.138
56.564,20.256,1488288,1589189,-70.154,43.122
53.649,17.819,1538738,1589189,-69.843,44.076
58.362,18.574,1589189,1589189,-69.527,45.0
55.622,19.226,1639639,1589189,-69.206,45.895
59.876,19.583,1690090,1589189,-68.881,46.762
56.096,17.453,1740540,1589189,-68.552,47.603
60.609,17.818,1790991,1589189,-68.218,48.417
65.246,18.21,1841441,1589189,-67.881,49.205
60.096,19.577,1891891,1589189,-67.54,49.97
65.467,19.37,1942342,1589189,-67.196,50.711
63.229,16.4,1992792,1589189,-66.849,51.429
61.248,18.788,2043243,1589189,-66.498,52.125
60.031,19.989,2093693,1589189,-66.145,52.8
58.816,22.686,2144144,1589189,-65.789,53.455
57.597,21.373,2194594,1589189,-65.43,54.09
72.132,55.376,-2648648,1639639,-61.885,-58.241
127.224,68.862,-2497297,1639639,-62.996,-56.712
76.646,62.661,-2446846,1639639,-63.362,-56.174
59.018,14.634,-681081,1639639,-73.764,-22.557
64.875,24.694,-630630,1639639,-73.933,-21.038
54.332,21.715,-580180,1639639,-74.091,-19.486
61.34,26.554,-529729,1639639,-74.237,-17.904
70.798,24.556,-479279,1639639,-74.372,-16.294
72.912,18.508,-428828,1639639,-74.493,-14.657
56.154,17.525,-378378,1639639,-74.602,-12.995
56.089,11.902,-327927,1639639,-74.698,-11.31
51.101,13.32,-277477,1639639,-74.781,-9.605
56.157,15.202,-227027,1639639,-74.851,-7.883
57.359,15.215,-176576,1639639,-74.906,-6.147
58.172,15.401,-126126,1639639,-74.948,-4.399
56.234,16.069,-75675,1639639,-74.976,-2.643
53.907,17.534,-25225,1639639,-74.99,-0.881
57.13,19.479,25225,1639639,-74.99,0.881
58.356,15.446,75675,1639639,-74.976,2.643
59.741,16.099,126126,1639639,-74.948,4.399
62.06,15.968,176576,1639639,-74.906,6.147
60.726,15.895,227027,1639639,-74.851,7.883
61.195,16.114,277477,1639639,-74.781,9.605
61.725,14.176,327927,1639639,-74.698,11.31
62.794,17.663,378378,1639639,-74.602,12.995
62.844,16.005,428828,1639639,-74.493,14.657
63.209,21.968,479279,1639639,-74.372,16.294
64.098,22.872,529729,1639639,-74.237,17.904
64.176,22.993,580180,1639639,-74.091,19.486
62.239,20.981,630630,1639639,-73.933,21.038
59.452,19.619,681081,1639639,-73.764,22.557
57.857,19.878,731531,1639639,-73.584,24.044
58.015,19.98,781982,1639639,-73.393,25.498
57.776,18.834,832432,1639639,-73.193,26.917
64.292,23.028,882882,1639639,-72.982,28.301
59.859,17.14,933333,1639639,-72.762,29.65
60.067,18.691,983783,1639639,-72.532,30.964
61.019,14.081,1034234,1639639,-72.295,32.242
57.127,16.867,1084684,1639639,-72.048,33.486
55.041,16.446,1135135,1639639,-71.794,34.695
54.113,15.949,1185585,1639639,-71.533,35.87
51.054,15.962,1236036,1639639,-71.264,37.011
51.6,17.346,1286486,1639639,-70.988,38.118
53.484,15.723,1336936,1639639,-70.706,39.193
54.983,16.395,1387387,1639639,-70.417,40.236
52.55,15.459,1437837,1639639,-70.123,41.248
51.879,18.455,1488288,1639639,-69.822,42.23
52.8,17.803,1538738,1639639,-69.517,43.182
50.476,16.52,1589189,1639639,-69.206,44.105
55.627,15.594,1639639,1639639,-68.891,45.0
55.037,17.596,1690090,1639639,-68.571,45.868
60.247,18.0,1740540,1639639,-68.247,46.71
63.875,17.683,1790991,1639639,-67.918,47.526
61.367,18.979,1841441,1639639,-67.586,48.318
64.401,22.167,1891891,1639639,-67.25,49.086
58.403,19.282,1942342,1639639,-66.91,49.83
51.749,19.249,1992792,1639639,-66.568,50.553
60.264,25.671,2043243,1639639,-66.222,51.254
53.135,19.167,2093693,1639639,-65.873,51.934
51.034,19.208,2144144,1639639,-65.522,52.595
120.574,57.647,-2648648,1690090,-61.652,-57.458
82.349,58.934,-2497297,1690090,-62.752,-55.911
79.798,56.143,-2446846,1690090,-63.115,-55.366
56.936,20.62,-630630,1690090,-73.508,-20.462
54.264,15.552,-529729,1690090,-73.803,-17.403
77.322,28.051,-479279,1690090,-73.933,-15.832
70.501,22.745,-428828,1690090,-74.052,-14.237
66.511,17.107,-378378,1690090,-74.158,-12.619
59.336,16.825,-327927,1690090,-74.251,-10.981
58.483,15.923,-277477,1690090,-74.331,-9.324
57.497,13.692,-227027,1690090,-74.398,-7.651
56.442,16.747,-176576,1690090,-74.453,-5.964
52.962,15.681,-126126,1690090,-74.493,-4.268
52.573,16.391,-75675,1690090,-74.52,-2.564
54.327,16.195,-25225,1690090,-74.534,-0.855
55.897,14.46,25225,1690090,-74.534,0.855
57.351,15.635,75675,1690090,-74.52,2.564
57.751,16.063,126126,1690090,-74.493,4.268
59.665,16.061,176576,1690090,-74.453,5.964
61.064,15.935,227027,1690090,-74.398,7.651
61.007,16.382,277477,1690090,-74.331,9.324
63.266,16.161,327927,1690090,-74.251,10.981
67.036,22.373,378378,1690090,-74.158,12.619
61.719,18.013,428828,1690090,-74.052,14.237
64.046,22.328,479279,1690090,-73.933,15.832
69.867,32.844,529729,1690090,-73.803,17.403
63.209,21.453,580180,1690090,-73.661,18.947
62.575,20.27,630630,1690090,-73.508,20.462
58.852,19.701,681081,1690090,-73.343,21.949
60.538,22.038,731531,1690090,-73.168,23.405
60.275,22.529,781982,1690090,-72.982,24.829
61.016,19.313,832432,1690090,-72.786,26.222
59.218,17.33,882882,1690090,-72.58,27.582
57.325,13.96,933333,1690090,-72.366,28.909
55.854,21.019,983783,1690090,-72.142,30.203
56.201,15.46,1034234,1690090,-71.909,31.464
55.67,15.044,1084684,1690090,-71.669,32.692
55.053,16.379,1135135,1690090,-71.42,33.887
45.477,15.373,1185585,1690090,-71.164,35.049
56.065,20.141,1236036,1690090,-70.901,36.18
53.728,16.26,1286486,1690090,-70.63,37.278
56.509,16.665,1336936,1690090,-70.354,38.346
57.005,17.483,1387387,1690090,-70.07,39.382
53.09,16.186,1437837,1690090,-69.781,40.389
57.409,19.321,1488288,1690090,-69.487,41.367
69.012,21.77,1538738,1690090,-69.186,42.316
60.126,20.051,1589189,1690090,-68.881,43.238
54.971,17.978,1639639,1690090,-68.571,44.132
60.179,21.056,1690090,1690090,-68.256,45.0
64.14,17.581,1740540,1690090,-67.937,45.843
69.84,23.547,1790991,1690090,-67.613,46.66
68.872,23.087,1841441,1690090,-67.286,47.454
59.729,16.225,1891891,1690090,-66.955,48.225
48.182,15.76,1942342,1690090,-66.62,48.972
50.135,16.114,1992792,1690090,-66.282,49.699
45.743,13.456,2043243,1690090,-65.941,50.404
54.537,19.948,-529729,1740540,-73.368,-16.928
72.668,27.554,-479279,1740540,-73.495,-15.396
67.396,22.203,-428828,1740540,-73.61,-13.841
65.526,18.588,-378378,1740540,-73.713,-12.265
64.334,16.28,-327927,1740540,-73.803,-10.67
62.231,14.457,-277477,1740540,-73.881,-9.058
54.685,14.919,-227027,1740540,-73.947,-7.431
51.848,16.739,-176576,1740540,-73.999,-5.793
53.247,16.404,-126126,1740540,-74.039,-4.145
52.389,15.344,-75675,1740540,-74.065,-2.49
49.134,14.509,-25225,1740540,-74.078,-0.83
52.988,14.49,25225,1740540,-74.078,0.83
55.515,14.229,75675,1740540,-74.065,2.49
53.361,16.051,126126,1740540,-74.039,4.145
58.128,14.857,176576,1740540,-73.999,5.793
60.085,15.747,227027,1740540,-73.947,7.431
61.285,15.91,277477,1740540,-73.881,9.058
62.257,16.048,327927,1740540,-73.803,10.67
67.476,26.096,378378,1740540,-73.713,12.265
62.686,20.336,428828,1740540,-73.61,13.841
60.939,19.581,479279,1740540,-73.495,15.396
62.247,20.548,529729,1740540,-73.368,16.928
61.047,20.061,580180,1740540,-73.23,18.435
60.857,19.652,630630,1740540,-73.081,19.916
58.367,18.948,681081,1740540,-72.92,21.371
58.335,19.537,731531,1740540,-72.75,22.797
61.998,23.132,781982,1740540,-72.568,24.193
58.57,20.751,832432,1740540,-72.377,25.56
60.301,21.409,882882,1740540,-72.177,26.896
58.207,16.248,933333,1740540,-71.967,28.202
59.823,19.637,983783,1740540,-71.749,29.476
56.937,17.75,1034234,1740540,-71.521,30.719
58.033,13.802,1084684,1740540,-71.286,31.931
56.229,14.192,1135135,1740540,-71.043,33.111
60.704,17.856,1185585,1740540,-70.792,34.261
55.147,16.097,1236036,1740540,-70.534,35.38
62.283,15.095,1286486,1740540,-70.269,36.469
48.352,18.021,1336936,1740540,-69.998,37.528
39.983,14.046,1387387,1740540,-69.72,38.558
55.215,18.912,1437837,1740540,-69.436,39.56
55.912,16.54,1488288,1740540,-69.147,40.533
55.802,16.611,1538738,1740540,-68.852,41.479
57.902,20.165,1589189,1740540,-68.552,42.397
54.676,21.178,1639639,1740540,-68.247,43.29
67.23,21.263,1690090,1740540,-67.937,44.157
63.403,19.422,1740540,1740540,-67.623,45.0
54.145,20.791,1790991,1740540,-67.304,45.818
55.392,19.995,1841441,1740540,-66.982,46.614
52.866,16.155,1942342,1740540,-66.325,48.136
51.424,16.866,-529729,1790991,-72.933,-16.477
57.373,23.034,-479279,1790991,-73.056,-14.982
64.84,19.445,-428828,1790991,-73.168,-13.465
53.787,21.137,-378378,1790991,-73.268,-11.929
59.114,18.157,-327927,1790991,-73.356,-10.376
59.233,22.269,-277477,1790991,-73.431,-8.807
50.065,11.271,-227027,1790991,-73.495,-7.224
53.83,15.092,-176576,1790991,-73.546,-5.631
52.521,15.95,-126126,1790991,-73.584,-4.028
50.866,14.925,-75675,1790991,-73.61,-2.42
54.002,13.168,-25225,1790991,-73.623,-0.807
55.642,15.821,25225,1790991,-73.623,0.807
52.665,15.049,75675,1790991,-73.61,2.42
56.189,14.499,126126,1790991,-73.584,4.028
55.636,15.517,176576,1790991,-73.546,5.631
59.068,15.355,227027,1790991,-73.495,7.224
57.906,15.506,277477,1790991,-73.431,8.807
60.699,13.916,327927,1790991,-73.356,10.376
64.905,25.806,378378,1790991,-73.268,11.929
61.522,21.443,428828,1790991,-73.168,13.465
60.713,20.539,479279,1790991,-73.056,14.982
59.385,20.333,529729,1790991,-72.933,16.477
56.437,19.331,580180,1790991,-72.798,17.949
58.954,16.41,630630,1790991,-72.653,19.398
58.162,19.833,681081,1790991,-72.497,20.821
58.662,25.014,731531,1790991,-72.33,22.218
55.052,23.478,781982,1790991,-72.153,23.587
58.468,21.081,832432,1790991,-71.967,24.928
54.376,20.165,882882,1790991,-71.771,26.241
62.938,17.959,933333,1790991,-71.567,27.525
63.907,19.956,983783,1790991,-71.353,28.78
56.787,18.511,1034234,1790991,-71.131,30.005
62.766,15.892,1084684,1790991,-70.901,31.201
63.909,16.569,1135135,1790991,-70.663,32.367
61.056,17.486,1185585,1790991,-70.417,33.503
59.527,14.781,1236036,1790991,-70.164,34.611
66.309,14.148,1286486,1790991,-69.905,35.69
52.632,18.985,1336936,1790991,-69.639,36.741
50.621,17.37,1387387,1790991,-69.366,37.763
57.265,15.241,1488288,1790991,-68.803,39.726
53.518,15.067,1538738,1790991,-68.513,40.668
48.15,15.348,1589189,1790991,-68.218,41.583
52.306,16.637,1639639,1790991,-67.918,42.474
66.965,22.563,1690090,1790991,-67.613,43.34
80.469,48.345,-2648648,1841441,-60.925,-55.192
51.157,18.235,-529729,1841441,-72.497,-16.049
45.425,15.451,-479279,1841441,-72.617,-14.589
67.619,21.498,-428828,1841441,-72.725,-13.109
63.632,17.28,-378378,1841441,-72.823,-11.611
61.041,17.456,-327927,1841441,-72.908,-10.098
60.746,20.197,-277477,1841441,-72.982,-8.569
55.317,12.653,-227027,1841441,-73.044,-7.028
56.735,12.805,-176576,1841441,-73.093,-5.477
54.146,15.79,-126126,1841441,-73.13,-3.918
46.572,17.398,-75675,1841441,-73.155,-2.353
56.424,13.561,-25225,1841441,-73.168,-0.785
50.183,14.682,25225,1841441,-73.168,0.785
50.516,15.318,75675,1841441,-73.155,2.353
54.478,16.381,126126,1841441,-73.13,3.918
54.067,14.536,176576,1841441,-73.093,5.477
54.29,16.444,227027,1841441,-73.044,7.028
58.454,16.922,277477,1841441,-72.982,8.569
56.28,19.874,327927,1841441,-72.908,10.098
63.508,27.063,378378,1841441,-72.823,11.611
59.231,21.062,428828,1841441,-72.725,13.109
61.082,21.415,479279,1841441,-72.617,14.589
59.486,21.018,529729,1841441,-72.497,16.049
57.962,16.559,580180,1841441,-72.366,17.488
57.211,16.092,630630,1841441,-72.224,18.905
57.392,20.374,681081,1841441,-72.072,20.298
45.325,21.98,731531,1841441,-71.909,21.666
44.28,18.01,781982,1841441,-71.737,23.009
53.46,19.573,832432,1841441,-71.555,24.326
58.199,20.717,882882,1841441,-71.364,25.615
62.903,19.586,933333,1841441,-71.164,26.878
67.597,18.799,983783,1841441,-70.955,28.113
60.854,17.406,1034234,1841441,-70.738,29.32
59.553,15.969,1084684,1841441,-70.513,30.5
58.342,17.888,1135135,1841441,-70.28,31.651
59.199,18.522,1185585,1841441,-70.039,32.775
58.964,21.199,1236036,1841441,-69.792,33.871
60.885,16.906,1286486,1841441,-69.537,34.939
60.839,17.48,1336936,1841441,-69.276,35.981
83.28,55.984,-2648648,1891891,-60.674,-54.462
91.66,58.486,-2598198,1891891,-61.028,-53.94
54.725,16.992,-428828,1891891,-72.283,-12.771
55.383,15.642,-378378,1891891,-72.377,-11.31
64.125,16.794,-327927,1891891,-72.461,-9.834
56.091,21.256,-277477,1891891,-72.532,-8.344
58.913,19.294,-227027,1891891,-72.592,-6.843
54.979,14.385,-176576,1891891,-72.641,-5.332
60.744,11.394,-126126,1891891,-72.677,-3.814
60.197,14.187,-75675,1891891,-72.701,-2.291
55.423,17.258,-25225,1891891,-72.713,-0.764
59.148,22.924,25225,1891891,-72.713,0.764
56.141,22.404,75675,1891891,-72.701,2.291
52.068,17.813,126126,1891891,-72.677,3.814
53.089,22.933,176576,1891891,-72.641,5.332
59.025,21.408,227027,1891891,-72.592,6.843
58.448,20.435,277477,1891891,-72.532,8.344
55.43,19.571,327927,1891891,-72.461,9.834
54.15,19.597,378378,1891891,-72.377,11.31
56.919,22.114,428828,1891891,-72.283,12.771
63.718,30.022,479279,1891891,-72.177,14.216
55.28,14.393,529729,1891891,-72.06,15.642
61.534,22.415,580180,1891891,-71.932,17.049
59.272,22.206,630630,1891891,-71.794,18.435
50.914,21.373,681081,1891891,-71.646,19.799
50.973,20.419,731531,1891891,-71.488,21.14
59.245,18.939,781982,1891891,-71.319,22.457
61.308,18.953,832432,1891891,-71.142,23.749
58.412,19.349,882882,1891891,-70.955,25.017
57.27,16.638,933333,1891891,-70.76,26.259
54.759,16.534,983783,1891891,-70.555,27.474
55.902,16.654,1034234,1891891,-70.343,28.664
54.475,16.179,1084684,1891891,-70.123,29.827
55.304,17.904,1135135,1891891,-69.894,30.964
53.786,16.412,1185585,1891891,-69.659,32.074
59.001,19.259,1236036,1891891,-69.416,33.158
59.866,20.209,1286486,1891891,-69.167,34.216
60.092,18.584,1336936,1891891,-68.911,35.248
58.498,24.382,-428828,1942342,-71.84,-12.45
64.549,21.454,-378378,1942342,-71.932,-11.023
59.651,17.903,-327927,1942342,-72.014,-9.583
67.017,17.495,-277477,1942342,-72.083,-8.13
57.835,22.177,-227027,1942342,-72.142,-6.667
58.55,17.044,-176576,1942342,-72.189,-5.194
58.401,17.085,-126126,1942342,-72.224,-3.715
63.419,17.929,-75675,1942342,-72.247,-2.231
57.933,20.391,-25225,1942342,-72.259,-0.744
60.936,25.552,25225,1942342,-72.259,0.744
62.864,30.155,75675,1942342,-72.247,2.231
54.31,25.501,126126,1942342,-72.224,3.715
61.089,24.995,176576,1942342,-72.189,5.194
59.252,21.797,227027,1942342,-72.142,6.667
62.913,26.734,277477,1942342,-72.083,8.13
60.474,21.0,327927,1942342,-72.014,9.583
52.322,16.456,378378,1942342,-71.932,11.023
65.009,28.957,428828,1942342,-71.84,12.45
63.695,28.874,479279,1942342,-71.737,13.861
57.799,22.418,529729,1942342,-71.623,15.255
50.406,22.735,580180,1942342,-71.499,16.631
