Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
52.689,16.15,-130465,1334767,-77.702,-5.583
51.045,15.694,-110394,1334767,-77.719,-4.728
54.264,19.703,-90322,1334767,-77.732,-3.871
56.763,18.178,-70250,1334767,-77.743,-3.013
56.905,17.944,-50179,1334767,-77.752,-2.153
52.918,17.814,-30107,1334767,-77.757,-1.292
53.496,19.026,-10035,1334767,-77.76,-0.431
52.484,18.424,10035,1334767,-77.76,0.431
52.509,17.336,30107,1334767,-77.757,1.292
55.455,19.458,50179,1334767,-77.752,2.153
54.711,18.598,70250,1334767,-77.743,3.013
54.715,16.537,90322,1334767,-77.732,3.871
56.692,15.798,110394,1334767,-77.719,4.728
59.055,16.387,130465,1334767,-77.702,5.583
60.373,16.293,150537,1334767,-77.683,6.435
60.31,16.128,170609,1334767,-77.661,7.284
60.651,15.932,190681,1334767,-77.637,8.13
62.205,14.986,210752,1334767,-77.61,8.973
61.541,15.612,230824,1334767,-77.58,9.811
63.081,14.51,250896,1334767,-77.547,10.646
62.854,14.964,270967,1334767,-77.512,11.476
63.543,14.871,291039,1334767,-77.475,12.301
65.164,15.689,311111,1334767,-77.435,13.12
59.944,16.615,331182,1334767,-77.392,13.935
58.496,16.48,351254,1334767,-77.347,14.744
56.863,16.701,371326,1334767,-77.299,15.546
56.67,17.32,391397,1334767,-77.249,16.343
56.788,16.788,411469,1334767,-77.196,17.133
56.967,16.459,431541,1334767,-77.141,17.916
57.401,16.376,451612,1334767,-77.084,18.693
57.857,16.784,471684,1334767,-77.024,19.463
58.786,16.811,491756,1334767,-76.962,20.225
59.031,16.261,511827,1334767,-76.898,20.98
58.389,16.808,531899,1334767,-76.832,21.727
59.015,15.472,551971,1334767,-76.763,22.467
56.476,15.582,572043,1334767,-76.692,23.199
56.568,15.361,592114,1334767,-76.619,23.923
59.391,15.245,612186,1334767,-76.544,24.638
63.243,15.826,632258,1334767,-76.467,25.346
63.241,15.496,652329,1334767,-76.388,26.046
67.999,15.761,672401,1334767,-76.307,26.737
64.729,15.524,692473,1334767,-76.224,27.42
56.654,15.177,712544,1334767,-76.14,28.095
56.224,13.431,732616,1334767,-76.053,28.761
58.817,14.846,752688,1334767,-75.964,29.419
60.434,19.226,772759,1334767,-75.874,30.069
58.675,17.887,792831,1334767,-75.782,30.71
59.812,18.717,812903,1334767,-75.688,31.342
62.225,15.575,832974,1334767,-75.593,31.967
60.438,17.967,853046,1334767,-75.496,32.583
62.052,17.224,873118,1334767,-75.397,33.19
62.042,15.451,893189,1334767,-75.296,33.789
59.866,18.737,913261,1334767,-75.195,34.38
63.835,17.845,933333,1334767,-75.091,34.963
58.831,17.371,953405,1334767,-74.986,35.538
63.668,19.772,973476,1334767,-74.88,36.104
61.249,20.328,993548,1334767,-74.772,36.663
58.188,20.769,1013620,1334767,-74.663,37.213
57.321,19.473,1033691,1334767,-74.553,37.755
55.307,18.125,1053763,1334767,-74.441,38.29
51.64,15.786,1073835,1334767,-74.328,38.817
49.375,14.477,1093906,1334767,-74.213,39.336
50.214,14.898,1113978,1334767,-74.098,39.848
49.414,14.661,1134050,1334767,-73.981,40.352
48.12,14.421,1154121,1334767,-73.863,40.849
51.158,15.626,1174193,1334767,-73.744,41.338
51.683,14.855,1194265,1334767,-73.624,41.82
54.132,15.355,1214336,1334767,-73.502,42.295
51.736,15.064,1234408,1334767,-73.38,42.763
50.716,13.472,1254480,1334767,-73.257,43.224
53.436,13.742,1274552,1334767,-73.132,43.678
53.074,13.962,1294623,1334767,-73.007,44.125
53.006,14.384,1314695,1334767,-72.88,44.566
47.938,15.168,1334767,1334767,-72.753,45.0
53.357,15.532,1354838,1334767,-72.625,45.428
48.888,15.153,1374910,1334767,-72.496,45.849
53.965,15.776,1394982,1334767,-72.365,46.264
54.959,14.824,1415053,1334767,-72.235,46.672
54.161,15.753,1435125,1334767,-72.103,47.075
56.565,14.905,1455197,1334767,-71.97,47.472
51.167,15.49,1475268,1334767,-71.837,47.862
56.795,16.466,1495340,1334767,-71.703,48.247
55.496,14.635,1515412,1334767,-71.568,48.627
53.589,14.91,1535483,1334767,-71.433,49.0
51.683,14.661,1555555,1334767,-71.296,49.368
53.876,15.469,1575627,1334767,-71.159,49.731
53.929,15.165,1595698,1334767,-71.022,50.088
61.888,22.923,1615770,1334767,-70.883,50.44
63.664,23.106,1635842,1334767,-70.744,50.787
60.837,20.157,1655914,1334767,-70.605,51.129
57.489,19.668,1675985,1334767,-70.465,51.466
57.485,18.431,1696057,1334767,-70.324,51.798
53.706,18.452,1716129,1334767,-70.182,52.125
62.272,19.72,1736200,1334767,-70.04,52.447
62.585,22.28,1756272,1334767,-69.898,52.765
58.458,20.785,1776344,1334767,-69.755,53.078
53.377,18.283,1796415,1334767,-69.611,53.387
56.772,18.952,1816487,1334767,-69.467,53.691
56.789,18.437,1836559,1334767,-69.323,53.991
60.34,18.66,1856630,1334767,-69.178,54.287
55.383,19.119,1876702,1334767,-69.032,54.578
59.416,21.778,1896774,1334767,-68.886,54.866
58.926,19.161,1916845,1334767,-68.74,55.149
53.595,18.726,1936917,1334767,-68.593,55.429
51.5,17.42,1956989,1334767,-68.446,55.704
54.678,16.247,1977060,1334767,-68.298,55.976
47.585,13.277,1997132,1334767,-68.15,56.244
47.97,17.553,2017204,1334767,-68.001,56.508
60.331,19.05,2037276,1334767,-67.852,56.768
59.72,19.018,2057347,1334767,-67.703,57.025
56.116,18.916,2077419,1334767,-67.554,57.279
57.002,19.664,2097491,1334767,-67.404,57.529
62.747,20.257,2117562,1334767,-67.253,57.775
53.793,19.465,2137634,1334767,-67.103,58.019
50.191,15.796,2157706,1334767,-66.952,58.259
80.501,38.01,-2539068,1354838,-63.953,-61.916
82.685,30.114,-2518996,1354838,-64.107,-61.726
111.74,56.092,-2498924,1354838,-64.262,-61.535
83.012,36.079,-2478853,1354838,-64.417,-61.341
76.161,29.594,-2458781,1354838,-64.571,-61.144
81.739,42.148,-2438709,1354838,-64.725,-60.945
95.407,47.521,-2418638,1354838,-64.879,-60.744
62.566,24.029,-692473,1354838,-76.063,-27.072
56.89,16.421,-672401,1354838,-76.144,-26.395
66.254,16.921,-652329,1354838,-76.224,-25.71
60.467,17.101,-632258,1354838,-76.303,-25.017
61.367,24.395,-612186,1354838,-76.379,-24.316
59.487,25.107,-592114,1354838,-76.453,-23.607
58.292,28.591,-572043,1354838,-76.525,-22.891
70.518,33.898,-551971,1354838,-76.594,-22.166
57.45,21.101,-531899,1354838,-76.662,-21.435
60.599,13.588,-511827,1354838,-76.728,-20.695
57.9,14.812,-491756,1354838,-76.791,-19.949
58.556,15.738,-471684,1354838,-76.852,-19.195
58.716,15.344,-451612,1354838,-76.911,-18.435
57.86,14.256,-431541,1354838,-76.967,-17.668
56.376,14.559,-411469,1354838,-77.022,-16.894
57.069,15.323,-391397,1354838,-77.074,-16.113
55.683,15.474,-371326,1354838,-77.123,-15.327
57.288,15.254,-351254,1354838,-77.17,-14.534
57.032,14.339,-331182,1354838,-77.215,-13.736
58.956,14.749,-311111,1354838,-77.257,-12.933
59.189,15.439,-291039,1354838,-77.296,-12.124
57.65,14.089,-270967,1354838,-77.333,-11.31
67.089,15.05,-250896,1354838,-77.368,-10.491
65.168,17.513,-230824,1354838,-77.4,-9.669
65.696,17.944,-210752,1354838,-77.429,-8.842
65.482,17.282,-190681,1354838,-77.456,-8.011
64.817,17.918,-170609,1354838,-77.48,-7.177
59.138,17.863,-150537,1354838,-77.502,-6.34
56.142,17.872,-130465,1354838,-77.52,-5.5
52.905,18.681,-110394,1354838,-77.537,-4.658
55.009,18.544,-90322,1354838,-77.55,-3.814
52.601,18.158,-70250,1354838,-77.561,-2.968
53.737,18.566,-50179,1354838,-77.569,-2.121
54.115,18.767,-30107,1354838,-77.574,-1.273
54.316,17.967,-10035,1354838,-77.577,-0.424
54.43,17.859,10035,1354838,-77.577,0.424
55.111,17.492,30107,1354838,-77.574,1.273
54.582,17.929,50179,1354838,-77.569,2.121
56.082,17.733,70250,1354838,-77.561,2.968
56.889,18.369,90322,1354838,-77.55,3.814
60.161,17.855,110394,1354838,-77.537,4.658
61.512,17.522,130465,1354838,-77.52,5.5
60.966,17.128,150537,1354838,-77.502,6.34
60.958,16.787,170609,1354838,-77.48,7.177
60.049,15.168,190681,1354838,-77.456,8.011
60.772,13.897,210752,1354838,-77.429,8.842
60.201,15.232,230824,1354838,-77.4,9.669
61.007,15.189,250896,1354838,-77.368,10.491
62.795,14.629,270967,1354838,-77.333,11.31
64.155,14.356,291039,1354838,-77.296,12.124
62.148,15.429,311111,1354838,-77.257,12.933
59.371,15.798,331182,1354838,-77.215,13.736
57.904,15.366,351254,1354838,-77.17,14.534
56.382,15.928,371326,1354838,-77.123,15.327
56.601,17.292,391397,1354838,-77.074,16.113
56.616,16.446,411469,1354838,-77.022,16.894
56.823,16.105,431541,1354838,-76.967,17.668
57.466,14.965,451612,1354838,-76.911,18.435
57.955,15.266,471684,1354838,-76.852,19.195
58.847,16.654,491756,1354838,-76.791,19.949
59.693,16.304,511827,1354838,-76.728,20.695
59.529,16.097,531899,1354838,-76.662,21.435
58.388,14.923,551971,1354838,-76.594,22.166
57.035,15.882,572043,1354838,-76.525,22.891
58.91,16.229,592114,1354838,-76.453,23.607
57.064,15.787,612186,1354838,-76.379,24.316
62.215,16.972,632258,1354838,-76.303,25.017
65.216,14.369,652329,1354838,-76.224,25.71
63.198,14.35,672401,1354838,-76.144,26.395
56.589,12.728,692473,1354838,-76.063,27.072
57.241,15.685,712544,1354838,-75.979,27.741
58.234,14.161,732616,1354838,-75.893,28.402
58.778,16.558,752688,1354838,-75.806,29.055
60.472,14.649,772759,1354838,-75.716,29.699
60.751,15.25,792831,1354838,-75.625,30.336
61.191,16.052,812903,1354838,-75.532,30.964
63.581,20.002,832974,1354838,-75.438,31.584
60.689,18.173,853046,1354838,-75.342,32.196
61.087,18.063,873118,1354838,-75.244,32.8
59.927,17.109,893189,1354838,-75.145,33.395
61.623,19.145,913261,1354838,-75.044,33.983
60.237,18.307,933333,1354838,-74.942,34.563
64.771,19.309,953405,1354838,-74.838,35.134
64.696,20.049,973476,1354838,-74.733,35.698
58.264,19.36,993548,1354838,-74.626,36.254
54.655,18.644,1013620,1354838,-74.518,36.802
54.018,17.628,1033691,1354838,-74.409,37.342
55.876,18.206,1053763,1354838,-74.298,37.875
54.471,17.282,1073835,1354838,-74.186,38.4
51.081,15.458,1093906,1354838,-74.073,38.918
48.377,14.372,1113978,1354838,-73.958,39.428
46.808,13.237,1134050,1354838,-73.842,39.931
46.831,14.052,1154121,1354838,-73.725,40.426
52.157,15.67,1174193,1354838,-73.607,40.914
54.166,15.642,1194265,1354838,-73.488,41.396
53.635,14.881,1214336,1354838,-73.368,41.87
51.667,15.565,1234408,1354838,-73.247,42.337
51.775,14.187,1254480,1354838,-73.124,42.797
51.971,13.853,1274552,1354838,-73.001,43.251
50.943,14.674,1294623,1354838,-72.876,43.698
52.724,14.191,1314695,1354838,-72.751,44.138
53.516,14.59,1334767,1354838,-72.625,44.572
52.022,14.627,1354838,1354838,-72.497,45.0
52.264,14.91,1374910,1354838,-72.369,45.421
56.165,15.401,1394982,1354838,-72.24,45.836
54.419,14.804,1415053,1354838,-72.11,46.245
56.772,15.073,1435125,1354838,-71.98,46.648
58.124,15.454,1455197,1354838,-71.848,47.045
57.947,16.292,1475268,1354838,-71.716,47.437
57.114,14.37,1495340,1354838,-71.582,47.822
56.866,15.909,1515412,1354838,-71.449,48.202
55.358,13.554,1535483,1354838,-71.314,48.576
48.951,13.388,1555555,1354838,-71.179,48.945
51.382,13.171,1575627,1354838,-71.042,49.309
59.703,20.504,1595698,1354838,-70.906,49.667
59.751,18.581,1615770,1354838,-70.768,50.02
56.164,18.663,1635842,1354838,-70.63,50.368
55.339,16.942,1655914,1354838,-70.491,50.711
61.742,17.691,1675985,1354838,-70.352,51.049
61.162,18.332,1696057,1354838,-70.212,51.382
56.264,18.48,1716129,1354838,-70.072,51.71
55.76,19.172,1736200,1354838,-69.931,52.033
61.057,20.397,1756272,1354838,-69.789,52.352
59.175,20.959,1776344,1354838,-69.647,52.667
58.002,18.679,1796415,1354838,-69.504,52.977
55.524,17.324,1816487,1354838,-69.361,53.282
56.913,19.397,1836559,1354838,-69.217,53.584
55.18,18.01,1856630,1354838,-69.073,53.881
56.901,18.804,1876702,1354838,-68.928,54.174
55.562,19.275,1896774,1354838,-68.783,54.462
52.603,17.958,1916845,1354838,-68.637,54.747
51.874,17.978,1936917,1354838,-68.491,55.028
49.55,14.326,1956989,1354838,-68.344,55.305
51.956,12.813,1977060,1354838,-68.198,55.578
51.886,17.582,1997132,1354838,-68.05,55.847
43.46,19.038,2017204,1354838,-67.902,56.113
49.828,18.649,2037276,1354838,-67.754,56.375
57.668,18.644,2057347,1354838,-67.606,56.634
56.544,18.983,2077419,1354838,-67.457,56.889
59.255,19.035,2097491,1354838,-67.308,57.14
55.748,21.612,2117562,1354838,-67.158,57.388
53.828,19.042,2137634,1354838,-67.008,57.633
77.803,45.241,-2659498,1374910,-62.94,-62.662
95.599,50.002,-2619354,1374910,-63.25,-62.305
75.831,49.681,-2559139,1374910,-63.715,-61.753
97.605,48.984,-2498924,1374910,-64.178,-61.18
79.178,30.712,-2478853,1374910,-64.332,-60.985
73.837,34.443,-2458781,1374910,-64.486,-60.787
86.484,44.731,-2438709,1374910,-64.639,-60.586
81.813,38.353,-2378494,1374910,-65.099,-59.97
60.852,18.436,-672401,1374910,-75.981,-26.061
66.083,19.305,-652329,1374910,-76.06,-25.382
66.028,18.023,-632258,1374910,-76.137,-24.696
67.564,20.323,-612186,1374910,-76.212,-24.001
64.911,29.147,-592114,1374910,-76.285,-23.299
66.745,31.632,-572043,1374910,-76.356,-22.59
63.01,27.855,-551971,1374910,-76.425,-21.873
60.709,13.267,-531899,1374910,-76.492,-21.15
61.298,13.333,-511827,1374910,-76.557,-20.418
56.871,16.595,-491756,1374910,-76.619,-19.68
57.039,15.702,-471684,1374910,-76.68,-18.935
59.39,14.082,-451612,1374910,-76.738,-18.184
59.395,13.944,-431541,1374910,-76.794,-17.425
55.797,14.571,-411469,1374910,-76.847,-16.661
56.347,15.562,-391397,1374910,-76.898,-15.89
56.928,15.102,-371326,1374910,-76.947,-15.113
60.393,15.323,-351254,1374910,-76.993,-14.331
59.769,14.827,-331182,1374910,-77.037,-13.543
59.127,15.218,-311111,1374910,-77.079,-12.75
58.076,17.141,-291039,1374910,-77.118,-11.952
59.782,15.643,-270967,1374910,-77.154,-11.149
63.808,16.131,-250896,1374910,-77.188,-10.342
65.052,13.954,-230824,1374910,-77.22,-9.53
72.829,17.278,-210752,1374910,-77.249,-8.715
63.865,18.421,-190681,1374910,-77.275,-7.896
59.453,17.838,-170609,1374910,-77.299,-7.074
58.705,17.686,-150537,1374910,-77.32,-6.248
54.177,17.991,-130465,1374910,-77.339,-5.421
56.956,18.372,-110394,1374910,-77.355,-4.591
55.243,18.323,-90322,1374910,-77.368,-3.759
54.175,18.753,-70250,1374910,-77.379,-2.925
53.72,17.53,-50179,1374910,-77.386,-2.09
54.294,19.27,-30107,1374910,-77.392,-1.254
54.401,18.993,-10035,1374910,-77.394,-0.418
56.899,18.477,10035,1374910,-77.394,0.418
55.273,18.431,30107,1374910,-77.392,1.254
56.034,17.776,50179,1374910,-77.386,2.09
57.461,18.022,70250,1374910,-77.379,2.925
59.646,18.231,90322,1374910,-77.368,3.759
61.759,19.214,110394,1374910,-77.355,4.591
61.875,17.865,130465,1374910,-77.339,5.421
60.511,16.988,150537,1374910,-77.32,6.248
59.238,16.301,170609,1374910,-77.299,7.074
57.656,15.257,190681,1374910,-77.275,7.896
58.326,14.495,210752,1374910,-77.249,8.715
58.806,14.727,230824,1374910,-77.22,9.53
60.022,14.664,250896,1374910,-77.188,10.342
62.147,15.003,270967,1374910,-77.154,11.149
63.97,15.169,291039,1374910,-77.118,11.952
61.417,15.137,311111,1374910,-77.079,12.75
59.25,15.501,331182,1374910,-77.037,13.543
57.937,15.58,351254,1374910,-76.993,14.331
56.805,15.881,371326,1374910,-76.947,15.113
57.126,15.951,391397,1374910,-76.898,15.89
57.066,15.824,411469,1374910,-76.847,16.661
58.428,15.133,431541,1374910,-76.794,17.425
58.991,15.134,451612,1374910,-76.738,18.184
57.409,15.829,471684,1374910,-76.68,18.935
58.63,15.189,491756,1374910,-76.619,19.68
60.141,16.251,511827,1374910,-76.557,20.418
58.791,15.381,531899,1374910,-76.492,21.15
59.263,15.244,551971,1374910,-76.425,21.873
60.026,16.381,572043,1374910,-76.356,22.59
59.787,16.974,592114,1374910,-76.285,23.299
58.424,16.531,612186,1374910,-76.212,24.001
60.025,16.488,632258,1374910,-76.137,24.696
62.194,13.017,652329,1374910,-76.06,25.382
56.98,13.745,672401,1374910,-75.981,26.061
55.895,13.237,692473,1374910,-75.9,26.732
58.605,15.724,712544,1374910,-75.817,27.395
59.634,15.593,732616,1374910,-75.733,28.051
58.587,16.652,752688,1374910,-75.646,28.698
58.677,16.98,772759,1374910,-75.558,29.338
60.402,17.293,792831,1374910,-75.468,29.97
60.91,19.099,812903,1374910,-75.376,30.593
60.705,19.855,832974,1374910,-75.283,31.209
61.766,15.839,853046,1374910,-75.188,31.817
60.526,17.885,873118,1374910,-75.091,32.417
58.661,16.771,893189,1374910,-74.993,33.009
59.79,16.757,913261,1374910,-74.893,33.593
60.349,18.111,933333,1374910,-74.792,34.17
61.669,18.749,953405,1374910,-74.689,34.739
61.039,19.207,973476,1374910,-74.585,35.3
59.918,19.658,993548,1374910,-74.479,35.853
55.524,18.826,1013620,1374910,-74.372,36.399
51.8,16.418,1033691,1374910,-74.264,36.937
53.808,16.748,1053763,1374910,-74.154,37.467
55.172,17.653,1073835,1374910,-74.043,37.991
54.297,17.175,1093906,1374910,-73.931,38.506
50.058,14.969,1113978,1374910,-73.818,39.015
47.381,13.21,1134050,1374910,-73.703,39.516
48.502,14.051,1154121,1374910,-73.587,40.011
54.819,15.868,1174193,1374910,-73.47,40.498
52.852,16.57,1194265,1374910,-73.352,40.978
51.498,15.656,1214336,1374910,-73.233,41.451
52.976,15.983,1234408,1374910,-73.112,41.918
50.28,13.64,1254480,1374910,-72.991,42.378
47.468,13.952,1274552,1374910,-72.869,42.831
53.447,13.965,1294623,1374910,-72.745,43.277
50.083,14.059,1314695,1374910,-72.621,43.717
51.998,14.716,1334767,1374910,-72.496,44.151
50.594,14.512,1354838,1374910,-72.369,44.579
54.996,14.619,1374910,1374910,-72.242,45.0
52.95,14.914,1394982,1374910,-72.114,45.415
55.779,14.5,1415053,1374910,-71.985,45.824
55.435,14.421,1435125,1374910,-71.855,46.228
53.21,14.885,1455197,1374910,-71.725,46.625
55.521,14.102,1475268,1374910,-71.593,47.017
59.502,15.332,1495340,1374910,-71.461,47.403
58.674,15.254,1515412,1374910,-71.328,47.783
55.08,14.995,1535483,1374910,-71.194,48.158
56.082,13.664,1555555,1374910,-71.06,48.527
59.145,17.991,1575627,1374910,-70.925,48.892
58.76,19.623,1595698,1374910,-70.789,49.251
62.355,18.249,1615770,1374910,-70.652,49.604
60.989,18.305,1635842,1374910,-70.515,49.953
56.654,16.972,1655914,1374910,-70.377,50.297
59.652,19.07,1675985,1374910,-70.239,50.636
57.811,19.256,1696057,1374910,-70.1,50.97
54.689,17.323,1716129,1374910,-69.96,51.299
56.917,18.79,1736200,1374910,-69.82,51.624
57.885,19.811,1756272,1374910,-69.679,51.944
59.182,20.643,1776344,1374910,-69.538,52.26
57.378,19.087,1796415,1374910,-69.396,52.571
58.566,20.217,1816487,1374910,-69.253,52.878
52.087,14.985,1836559,1374910,-69.11,53.18
48.33,12.442,1856630,1374910,-68.967,53.479
53.212,19.118,1876702,1374910,-68.823,53.773
50.339,14.608,1896774,1374910,-68.678,54.063
52.151,17.329,1916845,1374910,-68.534,54.349
51.451,17.072,1936917,1374910,-68.388,54.631
49.313,13.617,1956989,1374910,-68.242,54.91
49.117,12.162,1977060,1374910,-68.096,55.184
52.986,17.539,1997132,1374910,-67.95,55.455
52.729,19.899,2017204,1374910,-67.803,55.722
45.535,19.877,2037276,1374910,-67.655,55.985
58.304,18.896,2057347,1374910,-67.507,56.245
63.985,19.53,2077419,1374910,-67.359,56.502
63.9,20.059,2097491,1374910,-67.211,56.755
59.537,21.923,2117562,1374910,-67.062,57.005
55.142,15.724,2137634,1374910,-66.913,57.251
91.454,41.763,-2659498,1394982,-62.859,-62.322
76.514,42.948,-2619354,1394982,-63.168,-61.962
96.745,55.665,-2518996,1394982,-63.939,-61.023
78.572,41.662,-2498924,1394982,-64.093,-60.828
75.434,37.87,-2478853,1394982,-64.246,-60.631
80.596,43.442,-2458781,1394982,-64.399,-60.432
93.161,45.881,-2438709,1394982,-64.552,-60.23
80.532,39.48,-2378494,1394982,-65.01,-59.608
70.606,35.716,-2358423,1394982,-65.162,-59.396
52.769,16.296,-672401,1394982,-75.817,-25.735
56.176,19.994,-652329,1394982,-75.895,-25.062
73.563,22.973,-632258,1394982,-75.972,-24.382
73.053,23.456,-612186,1394982,-76.046,-23.694
64.927,20.689,-592114,1394982,-76.118,-22.999
63.968,22.192,-572043,1394982,-76.188,-22.297
61.047,19.837,-551971,1394982,-76.256,-21.588
59.969,18.143,-531899,1394982,-76.322,-20.872
59.191,16.855,-511827,1394982,-76.386,-20.148
58.031,18.305,-491756,1394982,-76.448,-19.418
57.935,18.367,-471684,1394982,-76.507,-18.682
58.704,15.511,-451612,1394982,-76.564,-17.939
60.307,14.205,-431541,1394982,-76.619,-17.19
57.475,14.349,-411469,1394982,-76.672,-16.434
59.169,15.966,-391397,1394982,-76.723,-15.673
60.158,15.306,-371326,1394982,-76.771,-14.906
62.405,14.867,-351254,1394982,-76.816,-14.133
63.664,15.227,-331182,1394982,-76.86,-13.355
63.236,16.925,-311111,1394982,-76.901,-12.572
63.929,17.273,-291039,1394982,-76.939,-11.785
62.329,16.136,-270967,1394982,-76.975,-10.993
65.787,16.742,-250896,1394982,-77.009,-10.196
68.541,16.053,-230824,1394982,-77.04,-9.395
65.921,16.68,-210752,1394982,-77.068,-8.591
75.479,14.941,-190681,1394982,-77.094,-7.784
61.212,18.45,-170609,1394982,-77.118,-6.973
57.917,18.573,-150537,1394982,-77.139,-6.159
56.723,17.627,-130465,1394982,-77.157,-5.343
57.346,19.386,-110394,1394982,-77.173,-4.525
53.871,19.123,-90322,1394982,-77.186,-3.705
62.017,18.45,-70250,1394982,-77.196,-2.883
54.651,18.067,-50179,1394982,-77.204,-2.06
53.637,16.906,-30107,1394982,-77.209,-1.236
54.238,17.225,-10035,1394982,-77.212,-0.412
55.901,19.13,10035,1394982,-77.212,0.412
55.74,19.21,30107,1394982,-77.209,1.236
58.428,19.133,50179,1394982,-77.204,2.06
